1.43255529;0.08562989;1.43255529;1.57653475;1.68115992;-1.80792078;-1.02926198;1.57653475;3
-0.80297218;2.47451325;-0.80297218;-1.22972935;-1.97136546;-0.62488340;1.98524255;-1.22972935;2
-0.32193368;2.09100109;-0.32193368;-4.03916883;-4.17135923;-2.46773644;3.98271165;-4.03916883;2
-0.71625676;1.81605376;-0.71625676;-0.62272890;-1.24018828;0.23650926;1.24153926;-0.62272890;3
-0.99569070;2.49732856;-0.99569070;-0.10832615;-1.05402281;0.05866624;1.12582242;-0.10832615;2
0.49128837;0.30511991;0.49128837;-1.26459684;-1.10245791;1.52921321;1.20923182;-1.26459684;3
1.14855333;0.12536389;1.14855333;0.20534903;0.39743916;-0.42145617;0.03669286;0.20534903;1
-0.89565529;1.94474532;-0.89565529;-0.55010937;-1.24282378;-0.66837704;1.20327332;-0.55010937;2
-1.92904241;-0.16598709;-1.92904241;1.02422349;0.53789814;-1.49895986;-1.14060000;1.02422349;1
1.76453105;0.27263281;1.76453105;-1.35869333;-0.81793917;-4.60490073;1.29147892;-1.35869333;2
2.77828313;-1.56954089;2.77828313;-1.30455338;-0.05297557;-0.66609822;0.60409465;-1.30455338;2
-0.30404213;-0.63308406;-0.30404213;-0.77609086;-0.56113526;0.62724934;0.27536945;-0.77609086;0
-2.28123978;-1.15376286;-2.28123978;0.91882247;0.65048843;-0.54327751;-1.54467671;0.91882247;1
-3.08724753;0.43898630;-3.08724753;-3.65492066;-4.01375894;2.47684754;2.67573550;-3.65492066;0
-1.81324728;-1.80263018;-1.81324728;-2.05514253;-1.64264955;-0.35498980;0.49833498;-2.05514253;2
1.73248463;-0.15988080;1.73248463;2.11023362;2.26676731;-0.49960957;-1.48689510;2.11023362;0
-1.27090349;-1.70708224;-1.27090349;-1.05905007;-0.69303626;0.14511671;-0.14211667;-1.05905007;0
-0.80865627;-1.46955777;-0.80865627;1.34422591;1.43554885;-0.53920966;-1.83275348;1.34422591;1
-1.44612386;-1.00192150;-1.44612386;-1.44178189;-1.30966878;2.96492825;0.52145599;-1.44178189;0
1.23872612;-3.37175471;1.23872612;0.75372661;1.93265315;-0.42824490;-2.00740660;0.75372661;1
-1.59486717;-0.24486986;-1.59486717;0.08291022;-0.19412639;-0.71869165;-0.39540298;0.08291022;2
-0.70481962;0.67785970;-0.70481962;-0.85627026;-1.11492337;1.19032621;0.91141786;-0.85627026;3
-1.32259726;1.90834172;-1.32259726;-3.05847434;-3.49514777;-1.51543550;3.03917944;-3.05847434;2
0.56160620;-1.21376429;0.56160620;-1.38334788;-0.70586610;-1.07028331;0.54195646;-1.38334788;2
-3.02066141;-0.80984475;-3.02066141;0.66240387;0.16892797;-0.92794175;-1.28899672;0.66240387;1
1.64936533;1.09844867;1.64936533;1.48643119;1.34985839;-1.84858335;-0.46027076;1.48643119;3
-1.23585067;-0.86736890;-1.23585067;-1.47463201;-1.30810634;1.08068416;0.59445709;-1.47463201;0
0.25730017;-1.76217964;0.25730017;-1.94816255;-1.10610610;-0.63111657;0.69051627;-1.94816255;2
2.56526659;-1.09210441;2.56526659;-0.66029113;0.36450502;-4.22336005;0.22710349;-0.66029113;2
-1.87191139;0.96572459;-1.87191139;-0.86554725;-1.46244265;1.12622310;0.90425426;-0.86554725;3
-2.23052667;0.98438432;-2.23052667;-0.92960126;-1.59134505;0.29911673;0.89856864;-0.92960126;3
3.75733717;-4.33176603;3.75733717;1.31718396;3.27850369;-2.06638503;-2.60672954;1.31718396;1
0.20891512;2.29802414;0.20891512;0.96361731;0.20910577;-0.64290446;0.34642021;0.96361731;3
-0.86144684;-0.87116863;-0.86144684;-0.85928713;-0.69010970;1.06929501;0.16734114;-0.85928713;0
-4.36454512;1.05951821;-4.36454512;1.78879451;0.24767246;3.12094335;-1.36025461;1.78879451;0
-0.09748668;-0.00240367;-0.09748668;0.49210170;0.42030497;-1.01546528;-0.41365145;0.49210170;1
-1.03707114;2.02181665;-1.03707114;3.94106520;2.59615261;0.26253763;-2.20567588;3.94106520;0
-0.83621912;-0.40500469;-0.83621912;0.85448749;0.70345707;-1.77744489;-0.99014068;0.85448749;1
0.38151900;-0.49912295;0.38151900;1.24489761;1.31475726;-0.06986864;-1.14227998;1.24489761;1
-0.32610032;2.31428919;-0.32610032;0.02771639;-0.73250529;-0.15196706;1.01575624;0.02771639;2
-0.36596572;0.56764960;-0.36596572;2.77658940;2.15958306;0.46222854;-1.90218433;2.77658940;0
1.66162439;-3.17694056;1.66162439;1.92252330;3.00281752;-1.95066359;-2.79384353;1.92252330;1
-2.12854937;0.01762238;-2.12854937;-1.28337441;-1.57400567;-0.90980156;0.70448435;-1.28337441;2
0.55582965;-0.67965984;0.55582965;-0.57797926;-0.14826742;-2.41786622;0.14279937;-0.57797926;2
-0.36786534;0.87060070;-0.36786534;2.33422186;1.70941157;-1.47183711;-1.46401140;2.33422186;1
-0.37424813;2.30100275;-0.37424813;-0.50451498;-1.19944882;-0.33506767;1.40798987;-0.50451498;2
0.64002842;0.85297764;0.64002842;2.27738776;1.88575899;-1.51084740;-1.30218605;2.27738776;3
1.13664076;1.16934627;1.13664076;1.37061072;1.10954397;-1.33178771;-0.39155709;1.37061072;3
-0.74560027;-0.79184135;-0.74560027;-1.05892303;-0.82308974;-1.95831142;0.30536422;-1.05892303;2
1.09344220;-4.98647831;1.09344220;-3.60748440;-1.41808655;0.11069761;0.57944207;-3.60748440;2
-1.88529213;0.73837094;-1.88529213;-1.17149676;-1.68196937;2.53924083;1.06241449;-1.17149676;0
-1.09247526;3.79939847;-1.09247526;2.63364448;0.92935438;-0.51217588;-0.39539862;2.63364448;0
-2.22403989;-0.18385382;-2.22403989;1.85220069;1.18300065;-0.27880706;-1.79483632;1.85220069;0
2.14391251;0.63760860;2.14391251;-1.74774740;-1.27229334;2.44834005;1.96455694;-1.74774740;3
0.95069166;0.17144743;0.95069166;1.40664335;1.37042707;0.71240669;-0.86387615;1.40664335;2
-1.24922686;1.49628066;-1.24922686;-1.95845776;-2.43238003;0.97816678;2.06656104;-1.95845776;3
-1.21624719;0.17976981;-1.21624719;-1.26653897;-1.40527385;-1.15110928;0.87722668;-1.26653897;2
0.76643114;-0.45615829;0.76643114;-1.73516955;-1.17122294;-2.69277262;1.15610024;-1.73516955;2
-0.85843388;-1.37608059;-0.85843388;-0.83342576;-0.50166820;-0.12563751;-0.11451794;-0.83342576;0
-0.85433703;0.07992412;-0.85433703;0.38925510;0.14120344;-1.01456241;-0.39179319;0.38925510;2
-1.54755604;-1.86324393;-1.54755604;-1.04374051;-0.69432285;0.19066797;-0.26078459;-1.04374051;0
-0.33913795;1.11223006;-0.33913795;-0.77948654;-1.08838086;0.49152487;1.08621210;-0.77948654;3
-1.08849360;0.85536282;-1.08849360;1.10456802;0.47713364;-0.66056633;-0.60025689;1.10456802;1
-1.21054084;-1.28897802;-1.21054084;-0.97790019;-0.73769505;0.47299817;0.00586050;-0.97790019;0
1.52368926;0.92606639;1.52368926;1.53971811;1.41089160;-1.14275088;-0.58200763;1.53971811;3
-1.14616887;0.97660251;-1.14616887;-0.56353924;-1.01874646;-0.89386012;0.72449907;-0.56353924;3
-1.52853566;-1.38154809;-1.52853566;-1.74676951;-1.44154464;-0.03658397;0.50139936;-1.74676951;0
0.84145326;0.54273830;0.84145326;-0.42259813;-0.35428355;0.72957966;0.70046173;-0.42259813;3
0.46292692;1.00449520;0.46292692;2.09668093;1.62309562;0.19479522;-1.07731301;2.09668093;0
0.68249807;0.19699982;0.68249807;1.34286780;1.26894031;-0.85345956;-0.87146655;1.34286780;1
-0.75275634;-0.46318390;-0.75275634;-0.84782938;-0.77396169;0.78612849;0.35668351;-0.84782938;0
-1.29018388;-1.50723690;-1.29018388;-1.33195067;-0.96824769;-1.85082949;0.11421406;-1.33195067;2
-1.51557928;-1.24527693;-1.51557928;-1.23942243;-1.06212484;1.83565851;0.21864364;-1.23942243;0
-0.52928587;-1.93363850;-0.52928587;-1.02998667;-0.43767599;0.07447765;-0.17820509;-1.02998667;2
0.78022903;0.67880302;0.78022903;1.11908178;0.96161131;-1.55458560;-0.47766272;1.11908178;3
-2.64365301;0.70186439;-2.64365301;-3.96241844;-4.23865707;0.63147479;3.04987218;-3.96241844;0
-0.64100149;0.47564585;-0.64100149;0.82571713;0.46548331;-2.24371502;-0.54213728;0.82571713;1
1.89869775;-2.36928333;1.89869775;0.64414319;1.67815129;0.00485437;-1.36185319;0.64414319;1
0.73733160;-0.07054345;0.73733160;1.54751568;1.53729748;-0.77559282;-1.14495523;1.54751568;1
2.07773278;3.30680778;2.07773278;-0.08969668;-0.59768131;-0.69197012;1.86140134;-0.08969668;3
0.93354809;-2.64748420;0.93354809;-2.52913520;-1.20298195;-0.44880053;0.81219877;-2.52913520;2
-1.33941731;0.58870060;-1.33941731;-2.41770434;-2.58769912;1.43901352;1.99374734;-2.41770434;3
-2.06091511;1.02185206;-2.06091511;0.16501136;-0.60385186;-0.47414583;0.08011687;0.16501136;0
-0.44718163;-0.02841106;-0.44718163;-0.23330795;-0.32784742;2.79127414;0.17105387;-0.23330795;3
0.66722812;-2.03290820;0.66722812;-1.40527721;-0.45378732;-1.44380866;0.18104743;-1.40527721;2
0.08147299;-0.35187813;0.08147299;0.95488769;0.95389599;-0.10966217;-0.88961171;0.95488769;3
-0.26266058;-0.91084268;-0.26266058;0.25811718;0.41127394;2.05118338;-0.61165261;0.25811718;0
1.35220110;-0.56120868;1.35220110;-2.42196268;-1.61876790;-1.95152770;1.72459644;-2.42196268;2
-1.55821079;0.18642650;-1.55821079;-1.23903594;-1.45901437;-1.07134679;0.81779889;-1.23903594;2
1.60867930;0.80728530;1.60867930;0.15934218;0.25781989;-0.61392003;0.44456291;0.15934218;3
0.19755750;-2.36080525;0.19755750;-1.70969425;-0.73915732;-0.23110562;0.22898559;-1.70969425;2
-1.45943645;1.14336227;-1.45943645;0.79679751;0.02660640;0.61971982;-0.24794322;0.79679751;3
